X : 31, Y : 17, G : 4110, H : 3800, F : 7910
X : 27, Y : 7, G : 2723, H : 5200, F : 7923
X : 26, Y : 8, G : 2723, H : 5200, F : 7923
X : 28, Y : 7, G : 2823, H : 5100, F : 7923
X : 26, Y : 9, G : 2823, H : 5100, F : 7923
X : 29, Y : 7, G : 2923, H : 5000, F : 7923
X : 26, Y : 10, G : 2923, H : 5000, F : 7923
X : 30, Y : 7, G : 3023, H : 4900, F : 7923
X : 26, Y : 11, G : 3023, H : 4900, F : 7923
X : 31, Y : 7, G : 3123, H : 4800, F : 7923
X : 26, Y : 12, G : 3123, H : 4800, F : 7923
X : 32, Y : 7, G : 3223, H : 4700, F : 7923
X : 26, Y : 13, G : 3223, H : 4700, F : 7923
X : 33, Y : 7, G : 3323, H : 4600, F : 7923
X : 26, Y : 14, G : 3323, H : 4600, F : 7923
X : 34, Y : 7, G : 3423, H : 4500, F : 7923
X : 26, Y : 15, G : 3423, H : 4500, F : 7923
X : 26, Y : 16, G : 3523, H : 4400, F : 7923
X : 26, Y : 17, G : 3623, H : 4300, F : 7923
X : 26, Y : 18, G : 3723, H : 4200, F : 7923
X : 27, Y : 13, G : 3346, H : 4600, F : 7946
X : 28, Y : 18, G : 3946, H : 4000, F : 7946
X : 28, Y : 17, G : 3846, H : 4100, F : 7946
X : 28, Y : 10, G : 3146, H : 4800, F : 7946
X : 28, Y : 16, G : 3746, H : 4200, F : 7946
X : 28, Y : 15, G : 3646, H : 4300, F : 7946
X : 27, Y : 12, G : 3246, H : 4700, F : 7946
X : 34, Y : 9, G : 3646, H : 4300, F : 7946
X : 31, Y : 8, G : 3246, H : 4700, F : 7946
X : 28, Y : 14, G : 3546, H : 4400, F : 7946
X : 27, Y : 11, G : 3146, H : 4800, F : 7946
X : 33, Y : 9, G : 3546, H : 4400, F : 7946
X : 28, Y : 13, G : 3446, H : 4500, F : 7946
X : 30, Y : 8, G : 3146, H : 4800, F : 7946
X : 32, Y : 9, G : 3446, H : 4500, F : 7946
X : 28, Y : 12, G : 3346, H : 4600, F : 7946
X : 31, Y : 9, G : 3346, H : 4600, F : 7946
X : 28, Y : 11, G : 3246, H : 4700, F : 7946
X : 30, Y : 9, G : 3246, H : 4700, F : 7946
X : 32, Y : 8, G : 3346, H : 4600, F : 7946
X : 33, Y : 8, G : 3446, H : 4500, F : 7946
X : 27, Y : 14, G : 3446, H : 4500, F : 7946
X : 34, Y : 8, G : 3546, H : 4400, F : 7946
X : 29, Y : 8, G : 3046, H : 4900, F : 7946
X : 28, Y : 10, G : 3146, H : 4800, F : 7946
X : 29, Y : 9, G : 3146, H : 4800, F : 7946
X : 27, Y : 10, G : 3046, H : 4900, F : 7946
X : 27, Y : 15, G : 3546, H : 4400, F : 7946
X : 27, Y : 16, G : 3646, H : 4300, F : 7946
X : 27, Y : 17, G : 3746, H : 4200, F : 7946
X : 27, Y : 18, G : 3846, H : 4100, F : 7946
X : 30, Y : 17, G : 4069, H : 3900, F : 7969
X : 30, Y : 14, G : 3769, H : 4200, F : 7969
X : 30, Y : 13, G : 3669, H : 4300, F : 7969
X : 30, Y : 12, G : 3569, H : 4400, F : 7969
X : 31, Y : 11, G : 3569, H : 4400, F : 7969
X : 32, Y : 11, G : 3669, H : 4300, F : 7969
X : 33, Y : 11, G : 3769, H : 4200, F : 7969
X : 30, Y : 16, G : 3969, H : 4000, F : 7969
X : 30, Y : 15, G : 3869, H : 4100, F : 7969
X : 26, Y : 6, G : 2582, H : 5400, F : 7982
X : 25, Y : 7, G : 2582, H : 5400, F : 7982
X : 27, Y : 6, G : 2682, H : 5300, F : 7982
X : 25, Y : 8, G : 2682, H : 5300, F : 7982
X : 28, Y : 6, G : 2782, H : 5200, F : 7982
X : 25, Y : 9, G : 2782, H : 5200, F : 7982
X : 29, Y : 6, G : 2882, H : 5100, F : 7982
X : 25, Y : 10, G : 2882, H : 5100, F : 7982
X : 30, Y : 6, G : 2982, H : 5000, F : 7982
X : 25, Y : 11, G : 2982, H : 5000, F : 7982
X : 31, Y : 6, G : 3082, H : 4900, F : 7982
X : 25, Y : 12, G : 3082, H : 4900, F : 7982
X : 32, Y : 6, G : 3182, H : 4800, F : 7982
X : 25, Y : 13, G : 3182, H : 4800, F : 7982
X : 33, Y : 6, G : 3282, H : 4700, F : 7982
X : 25, Y : 14, G : 3282, H : 4700, F : 7982
X : 34, Y : 6, G : 3382, H : 4600, F : 7982
X : 25, Y : 15, G : 3382, H : 4600, F : 7982
X : 25, Y : 16, G : 3482, H : 4500, F : 7982
X : 25, Y : 17, G : 3582, H : 4400, F : 7982
X : 25, Y : 18, G : 3682, H : 4300, F : 7982
X : 27, Y : 14, G : 3505, H : 4500, F : 8005
X : 33, Y : 8, G : 3505, H : 4500, F : 8005
X : 27, Y : 13, G : 3405, H : 4600, F : 8005
X : 32, Y : 8, G : 3405, H : 4600, F : 8005
X : 27, Y : 9, G : 3005, H : 5000, F : 8005
X : 29, Y : 7, G : 3005, H : 5000, F : 8005
X : 31, Y : 8, G : 3305, H : 4700, F : 8005
X : 27, Y : 12, G : 3305, H : 4700, F : 8005
X : 27, Y : 11, G : 3205, H : 4800, F : 8005
X : 30, Y : 8, G : 3205, H : 4800, F : 8005
X : 27, Y : 10, G : 3105, H : 4900, F : 8005
X : 29, Y : 8, G : 3105, H : 4900, F : 8005
X : 27, Y : 18, G : 3905, H : 4100, F : 8005
X : 26, Y : 10, G : 3005, H : 5000, F : 8005
X : 26, Y : 11, G : 3105, H : 4900, F : 8005
X : 30, Y : 7, G : 3105, H : 4900, F : 8005
X : 27, Y : 9, G : 3005, H : 5000, F : 8005
X : 26, Y : 9, G : 2905, H : 5100, F : 8005
X : 28, Y : 7, G : 2905, H : 5100, F : 8005
X : 28, Y : 8, G : 3005, H : 5000, F : 8005
X : 32, Y : 7, G : 3305, H : 4700, F : 8005
X : 26, Y : 16, G : 3605, H : 4400, F : 8005
X : 26, Y : 17, G : 3705, H : 4300, F : 8005
X : 26, Y : 15, G : 3505, H : 4500, F : 8005
X : 34, Y : 7, G : 3505, H : 4500, F : 8005
X : 26, Y : 18, G : 3805, H : 4200, F : 8005
X : 26, Y : 14, G : 3405, H : 4600, F : 8005
X : 33, Y : 7, G : 3405, H : 4600, F : 8005
X : 26, Y : 13, G : 3305, H : 4700, F : 8005
X : 27, Y : 17, G : 3805, H : 4200, F : 8005
X : 27, Y : 15, G : 3605, H : 4400, F : 8005
X : 27, Y : 16, G : 3705, H : 4300, F : 8005
X : 34, Y : 8, G : 3605, H : 4400, F : 8005
X : 26, Y : 12, G : 3205, H : 4800, F : 8005
X : 31, Y : 7, G : 3205, H : 4800, F : 8005
X : 29, Y : 16, G : 3928, H : 4100, F : 8028
X : 29, Y : 17, G : 4028, H : 4000, F : 8028
X : 33, Y : 10, G : 3728, H : 4300, F : 8028
X : 32, Y : 10, G : 3628, H : 4400, F : 8028
X : 29, Y : 12, G : 3528, H : 4500, F : 8028
X : 31, Y : 10, G : 3528, H : 4500, F : 8028
X : 29, Y : 11, G : 3428, H : 4600, F : 8028
X : 30, Y : 10, G : 3428, H : 4600, F : 8028
X : 29, Y : 13, G : 3628, H : 4400, F : 8028
X : 29, Y : 15, G : 3828, H : 4200, F : 8028
X : 29, Y : 14, G : 3728, H : 4300, F : 8028
X : 25, Y : 5, G : 2441, H : 5600, F : 8041
X : 26, Y : 5, G : 2541, H : 5500, F : 8041
X : 27, Y : 5, G : 2641, H : 5400, F : 8041
X : 28, Y : 5, G : 2741, H : 5300, F : 8041
X : 29, Y : 5, G : 2841, H : 5200, F : 8041
X : 30, Y : 5, G : 2941, H : 5100, F : 8041
X : 31, Y : 5, G : 3041, H : 5000, F : 8041
X : 32, Y : 5, G : 3141, H : 4900, F : 8041
X : 33, Y : 5, G : 3241, H : 4800, F : 8041
X : 34, Y : 5, G : 3341, H : 4700, F : 8041
X : 35, Y : 5, G : 3441, H : 4600, F : 8041
X : 36, Y : 6, G : 3582, H : 4400, F : 7982
X : 37, Y : 7, G : 3723, H : 4200, F : 7923
X : 38, Y : 8, G : 3864, H : 4000, F : 7864
X : 39, Y : 9, G : 4005, H : 3800, F : 7805
X : 40, Y : 10, G : 4146, H : 3600, F : 7746
X : 40, Y : 11, G : 4246, H : 3500, F : 7746
X : 40, Y : 12, G : 4346, H : 3400, F : 7746
X : 40, Y : 13, G : 4446, H : 3300, F : 7746
X : 40, Y : 14, G : 4546, H : 3200, F : 7746
X : 40, Y : 15, G : 4646, H : 3100, F : 7746
X : 40, Y : 16, G : 4746, H : 3000, F : 7746
X : 40, Y : 17, G : 4846, H : 2900, F : 7746
X : 40, Y : 18, G : 4946, H : 2800, F : 7746
X : 40, Y : 9, G : 4105, H : 3700, F : 7805
X : 39, Y : 10, G : 4105, H : 3700, F : 7805
X : 39, Y : 11, G : 4205, H : 3600, F : 7805
X : 39, Y : 12, G : 4305, H : 3500, F : 7805
X : 39, Y : 13, G : 4405, H : 3400, F : 7805
X : 39, Y : 14, G : 4505, H : 3300, F : 7805
X : 39, Y : 15, G : 4605, H : 3200, F : 7805
X : 39, Y : 16, G : 4705, H : 3100, F : 7805
X : 39, Y : 17, G : 4805, H : 3000, F : 7805
X : 39, Y : 18, G : 4905, H : 2900, F : 7805
X : 39, Y : 8, G : 3964, H : 3900, F : 7864
X : 38, Y : 9, G : 3964, H : 3900, F : 7864
X : 40, Y : 8, G : 4064, H : 3800, F : 7864
X : 38, Y : 10, G : 4064, H : 3800, F : 7864
X : 38, Y : 11, G : 4164, H : 3700, F : 7864
X : 38, Y : 12, G : 4264, H : 3600, F : 7864
X : 38, Y : 13, G : 4364, H : 3500, F : 7864
X : 38, Y : 14, G : 4464, H : 3400, F : 7864
X : 38, Y : 15, G : 4564, H : 3300, F : 7864
X : 38, Y : 16, G : 4664, H : 3200, F : 7864
X : 38, Y : 17, G : 4764, H : 3100, F : 7864
X : 38, Y : 18, G : 4864, H : 3000, F : 7864
X : 39, Y : 16, G : 4787, H : 3100, F : 7887
X : 39, Y : 17, G : 4887, H : 3000, F : 7887
X : 39, Y : 18, G : 4987, H : 2900, F : 7887
X : 39, Y : 11, G : 4287, H : 3600, F : 7887
X : 39, Y : 13, G : 4487, H : 3400, F : 7887
X : 39, Y : 14, G : 4587, H : 3300, F : 7887
X : 39, Y : 15, G : 4687, H : 3200, F : 7887
X : 39, Y : 12, G : 4387, H : 3500, F : 7887
X : 38, Y : 7, G : 3823, H : 4100, F : 7923
X : 37, Y : 8, G : 3823, H : 4100, F : 7923
X : 39, Y : 7, G : 3923, H : 4000, F : 7923
X : 37, Y : 9, G : 3923, H : 4000, F : 7923
X : 40, Y : 7, G : 4023, H : 3900, F : 7923
X : 37, Y : 10, G : 4023, H : 3900, F : 7923
X : 37, Y : 11, G : 4123, H : 3800, F : 7923
X : 37, Y : 12, G : 4223, H : 3700, F : 7923
X : 37, Y : 13, G : 4323, H : 3600, F : 7923
X : 37, Y : 14, G : 4423, H : 3500, F : 7923
X : 37, Y : 15, G : 4523, H : 3400, F : 7923
X : 37, Y : 16, G : 4623, H : 3300, F : 7923
X : 37, Y : 17, G : 4723, H : 3200, F : 7923
X : 37, Y : 18, G : 4823, H : 3100, F : 7923
X : 38, Y : 17, G : 4846, H : 3100, F : 7946
X : 38, Y : 18, G : 4946, H : 3000, F : 7946
X : 38, Y : 12, G : 4346, H : 3600, F : 7946
X : 38, Y : 16, G : 4746, H : 3200, F : 7946
X : 38, Y : 15, G : 4646, H : 3300, F : 7946
X : 38, Y : 13, G : 4446, H : 3500, F : 7946
X : 38, Y : 14, G : 4546, H : 3400, F : 7946
X : 39, Y : 18, G : 5046, H : 2900, F : 7946
X : 39, Y : 10, G : 4246, H : 3700, F : 7946
X : 38, Y : 11, G : 4246, H : 3700, F : 7946
X : 39, Y : 16, G : 4846, H : 3100, F : 7946
X : 39, Y : 17, G : 4946, H : 3000, F : 7946
X : 39, Y : 15, G : 4746, H : 3200, F : 7946
X : 39, Y : 14, G : 4646, H : 3300, F : 7946
X : 39, Y : 13, G : 4546, H : 3400, F : 7946
X : 38, Y : 10, G : 4146, H : 3800, F : 7946
X : 39, Y : 12, G : 4446, H : 3500, F : 7946
X : 39, Y : 10, G : 4246, H : 3700, F : 7946
X : 40, Y : 9, G : 4246, H : 3700, F : 7946
X : 39, Y : 11, G : 4346, H : 3600, F : 7946
X : 40, Y : 8, G : 4146, H : 3800, F : 7946
X : 37, Y : 6, G : 3682, H : 4300, F : 7982
X : 36, Y : 7, G : 3682, H : 4300, F : 7982
X : 38, Y : 6, G : 3782, H : 4200, F : 7982
X : 36, Y : 8, G : 3782, H : 4200, F : 7982
X : 39, Y : 6, G : 3882, H : 4100, F : 7982
X : 36, Y : 9, G : 3882, H : 4100, F : 7982
X : 40, Y : 6, G : 3982, H : 4000, F : 7982
X : 36, Y : 10, G : 3982, H : 4000, F : 7982
X : 36, Y : 11, G : 4082, H : 3900, F : 7982
X : 36, Y : 12, G : 4182, H : 3800, F : 7982
X : 36, Y : 13, G : 4282, H : 3700, F : 7982
X : 36, Y : 14, G : 4382, H : 3600, F : 7982
X : 36, Y : 15, G : 4482, H : 3500, F : 7982
X : 36, Y : 16, G : 4582, H : 3400, F : 7982
X : 36, Y : 17, G : 4682, H : 3300, F : 7982
X : 36, Y : 18, G : 4782, H : 3200, F : 7982
X : 37, Y : 17, G : 4805, H : 3200, F : 8005
X : 37, Y : 18, G : 4905, H : 3100, F : 8005
X : 37, Y : 14, G : 4505, H : 3500, F : 8005
X : 37, Y : 15, G : 4605, H : 3400, F : 8005
X : 37, Y : 16, G : 4705, H : 3300, F : 8005
X : 37, Y : 12, G : 4305, H : 3700, F : 8005
X : 37, Y : 13, G : 4405, H : 3600, F : 8005
X : 38, Y : 9, G : 4105, H : 3900, F : 8005
X : 37, Y : 10, G : 4105, H : 3900, F : 8005
X : 37, Y : 11, G : 4205, H : 3800, F : 8005
X : 38, Y : 17, G : 4905, H : 3100, F : 8005
X : 40, Y : 7, G : 4105, H : 3900, F : 8005
X : 38, Y : 18, G : 5005, H : 3000, F : 8005
X : 38, Y : 16, G : 4805, H : 3200, F : 8005
X : 38, Y : 15, G : 4705, H : 3300, F : 8005
X : 38, Y : 14, G : 4605, H : 3400, F : 8005
X : 38, Y : 13, G : 4505, H : 3500, F : 8005
X : 38, Y : 12, G : 4405, H : 3600, F : 8005
X : 38, Y : 11, G : 4305, H : 3700, F : 8005
X : 40, Y : 8, G : 4205, H : 3800, F : 8005
X : 38, Y : 10, G : 4205, H : 3800, F : 8005
X : 39, Y : 7, G : 4005, H : 4000, F : 8005
X : 37, Y : 9, G : 4005, H : 4000, F : 8005
X : 38, Y : 9, G : 4105, H : 3900, F : 8005
X : 39, Y : 8, G : 4105, H : 3900, F : 8005
X : 36, Y : 5, G : 3541, H : 4500, F : 8041
X : 37, Y : 5, G : 3641, H : 4400, F : 8041
X : 38, Y : 5, G : 3741, H : 4300, F : 8041
X : 39, Y : 5, G : 3841, H : 4200, F : 8041
X : 40, Y : 5, G : 3941, H : 4100, F : 8041
X : 41, Y : 5, G : 4041, H : 4000, F : 8041
X : 42, Y : 6, G : 4182, H : 3800, F : 7982
X : 43, Y : 7, G : 4323, H : 3600, F : 7923
X : 44, Y : 8, G : 4464, H : 3400, F : 7864
X : 45, Y : 9, G : 4605, H : 3200, F : 7805
X : 46, Y : 10, G : 4746, H : 3000, F : 7746
X : 47, Y : 11, G : 4887, H : 2800, F : 7687
X : 48, Y : 12, G : 5028, H : 2600, F : 7628
X : 49, Y : 13, G : 5169, H : 2400, F : 7569
X : 50, Y : 14, G : 5310, H : 2200, F : 7510
X : 51, Y : 15, G : 5451, H : 2000, F : 7451
X : 52, Y : 16, G : 5592, H : 1800, F : 7392
X : 53, Y : 17, G : 5733, H : 1600, F : 7333
X : 54, Y : 17, G : 5833, H : 1500, F : 7333
X : 55, Y : 17, G : 5933, H : 1400, F : 7333
X : 56, Y : 18, G : 6074, H : 1200, F : 7274
X : 56, Y : 17, G : 6033, H : 1300, F : 7333
X : 53, Y : 16, G : 5692, H : 1700, F : 7392
X : 52, Y : 17, G : 5692, H : 1700, F : 7392
X : 54, Y : 16, G : 5792, H : 1600, F : 7392
X : 55, Y : 16, G : 5892, H : 1500, F : 7392
X : 56, Y : 16, G : 5992, H : 1400, F : 7392
X : 52, Y : 15, G : 5551, H : 1900, F : 7451
X : 51, Y : 16, G : 5551, H : 1900, F : 7451
X : 53, Y : 15, G : 5651, H : 1800, F : 7451
X : 51, Y : 17, G : 5651, H : 1800, F : 7451
X : 54, Y : 15, G : 5751, H : 1700, F : 7451
X : 55, Y : 15, G : 5851, H : 1600, F : 7451
X : 56, Y : 15, G : 5951, H : 1500, F : 7451
X : 54, Y : 16, G : 5874, H : 1600, F : 7474
X : 55, Y : 16, G : 5974, H : 1500, F : 7474
X : 56, Y : 16, G : 6074, H : 1400, F : 7474
X : 56, Y : 17, G : 6174, H : 1300, F : 7474
X : 51, Y : 14, G : 5410, H : 2100, F : 7510
X : 50, Y : 15, G : 5410, H : 2100, F : 7510
X : 52, Y : 14, G : 5510, H : 2000, F : 7510
X : 50, Y : 16, G : 5510, H : 2000, F : 7510
X : 53, Y : 14, G : 5610, H : 1900, F : 7510
X : 50, Y : 17, G : 5610, H : 1900, F : 7510
X : 54, Y : 14, G : 5710, H : 1800, F : 7510
X : 55, Y : 14, G : 5810, H : 1700, F : 7510
X : 56, Y : 14, G : 5910, H : 1600, F : 7510
X : 54, Y : 15, G : 5833, H : 1700, F : 7533
X : 52, Y : 17, G : 5833, H : 1700, F : 7533
X : 56, Y : 15, G : 6033, H : 1500, F : 7533
X : 55, Y : 15, G : 5933, H : 1600, F : 7533
X : 56, Y : 16, G : 6133, H : 1400, F : 7533
X : 55, Y : 16, G : 6033, H : 1500, F : 7533
X : 51, Y : 17, G : 5733, H : 1800, F : 7533
X : 52, Y : 17, G : 5833, H : 1700, F : 7533
X : 54, Y : 16, G : 5933, H : 1600, F : 7533
X : 53, Y : 16, G : 5833, H : 1700, F : 7533
X : 53, Y : 15, G : 5733, H : 1800, F : 7533
X : 50, Y : 13, G : 5269, H : 2300, F : 7569
X : 49, Y : 14, G : 5269, H : 2300, F : 7569
X : 51, Y : 13, G : 5369, H : 2200, F : 7569
X : 49, Y : 15, G : 5369, H : 2200, F : 7569
X : 52, Y : 13, G : 5469, H : 2100, F : 7569
X : 49, Y : 16, G : 5469, H : 2100, F : 7569
X : 53, Y : 13, G : 5569, H : 2000, F : 7569
X : 49, Y : 17, G : 5569, H : 2000, F : 7569
X : 54, Y : 13, G : 5669, H : 1900, F : 7569
X : 55, Y : 13, G : 5769, H : 1800, F : 7569
X : 56, Y : 13, G : 5869, H : 1700, F : 7569
X : 55, Y : 14, G : 5892, H : 1700, F : 7592
X : 56, Y : 14, G : 5992, H : 1600, F : 7592
X : 50, Y : 17, G : 5692, H : 1900, F : 7592
X : 54, Y : 14, G : 5792, H : 1800, F : 7592
X : 53, Y : 14, G : 5692, H : 1900, F : 7592
X : 51, Y : 16, G : 5692, H : 1900, F : 7592
X : 56, Y : 15, G : 6092, H : 1500, F : 7592
X : 51, Y : 17, G : 5792, H : 1800, F : 7592
X : 55, Y : 15, G : 5992, H : 1600, F : 7592
X : 54, Y : 15, G : 5892, H : 1700, F : 7592
X : 53, Y : 15, G : 5792, H : 1800, F : 7592
X : 52, Y : 14, G : 5592, H : 2000, F : 7592
X : 50, Y : 16, G : 5592, H : 2000, F : 7592
X : 51, Y : 16, G : 5692, H : 1900, F : 7592
X : 52, Y : 15, G : 5692, H : 1900, F : 7592
X : 49, Y : 12, G : 5128, H : 2500, F : 7628
X : 48, Y : 13, G : 5128, H : 2500, F : 7628
X : 50, Y : 12, G : 5228, H : 2400, F : 7628
X : 48, Y : 14, G : 5228, H : 2400, F : 7628
X : 51, Y : 12, G : 5328, H : 2300, F : 7628
X : 48, Y : 15, G : 5328, H : 2300, F : 7628
X : 52, Y : 12, G : 5428, H : 2200, F : 7628
X : 48, Y : 16, G : 5428, H : 2200, F : 7628
X : 53, Y : 12, G : 5528, H : 2100, F : 7628
X : 48, Y : 17, G : 5528, H : 2100, F : 7628
X : 54, Y : 12, G : 5628, H : 2000, F : 7628
X : 48, Y : 18, G : 5628, H : 2000, F : 7628
X : 55, Y : 12, G : 5728, H : 1900, F : 7628
X : 56, Y : 12, G : 5828, H : 1800, F : 7628
X : 49, Y : 16, G : 5551, H : 2100, F : 7651
X : 53, Y : 13, G : 5651, H : 2000, F : 7651
X : 49, Y : 17, G : 5651, H : 2000, F : 7651
X : 56, Y : 13, G : 5951, H : 1700, F : 7651
X : 55, Y : 13, G : 5851, H : 1800, F : 7651
X : 54, Y : 13, G : 5751, H : 1900, F : 7651
X : 56, Y : 14, G : 6051, H : 1600, F : 7651
X : 52, Y : 13, G : 5551, H : 2100, F : 7651
X : 55, Y : 14, G : 5951, H : 1700, F : 7651
X : 50, Y : 15, G : 5551, H : 2100, F : 7651
X : 50, Y : 17, G : 5751, H : 1900, F : 7651
X : 54, Y : 14, G : 5851, H : 1800, F : 7651
X : 53, Y : 14, G : 5751, H : 1900, F : 7651
X : 50, Y : 16, G : 5651, H : 2000, F : 7651
X : 52, Y : 14, G : 5651, H : 2000, F : 7651
X : 49, Y : 15, G : 5451, H : 2200, F : 7651
X : 50, Y : 15, G : 5551, H : 2100, F : 7651
X : 51, Y : 14, G : 5551, H : 2100, F : 7651
X : 51, Y : 13, G : 5451, H : 2200, F : 7651
X : 55, Y : 16, G : 6174, H : 1500, F : 7674
X : 54, Y : 16, G : 6074, H : 1600, F : 7674
X : 53, Y : 16, G : 5974, H : 1700, F : 7674
X : 48, Y : 11, G : 4987, H : 2700, F : 7687
X : 47, Y : 12, G : 4987, H : 2700, F : 7687
X : 49, Y : 11, G : 5087, H : 2600, F : 7687
X : 47, Y : 13, G : 5087, H : 2600, F : 7687
X : 50, Y : 11, G : 5187, H : 2500, F : 7687
X : 47, Y : 14, G : 5187, H : 2500, F : 7687
X : 51, Y : 11, G : 5287, H : 2400, F : 7687
X : 47, Y : 15, G : 5287, H : 2400, F : 7687
X : 52, Y : 11, G : 5387, H : 2300, F : 7687
X : 47, Y : 16, G : 5387, H : 2300, F : 7687
X : 53, Y : 11, G : 5487, H : 2200, F : 7687
X : 47, Y : 17, G : 5487, H : 2200, F : 7687
X : 54, Y : 11, G : 5587, H : 2100, F : 7687
X : 47, Y : 18, G : 5587, H : 2100, F : 7687
X : 55, Y : 11, G : 5687, H : 2000, F : 7687
X : 56, Y : 11, G : 5787, H : 1900, F : 7687
X : 55, Y : 12, G : 5810, H : 1900, F : 7710
X : 56, Y : 12, G : 5910, H : 1800, F : 7710
X : 54, Y : 12, G : 5710, H : 2000, F : 7710
X : 48, Y : 18, G : 5710, H : 2000, F : 7710
X : 48, Y : 17, G : 5610, H : 2100, F : 7710
X : 56, Y : 13, G : 6010, H : 1700, F : 7710
X : 52, Y : 12, G : 5510, H : 2200, F : 7710
X : 53, Y : 12, G : 5610, H : 2100, F : 7710
X : 48, Y : 16, G : 5510, H : 2200, F : 7710
X : 55, Y : 13, G : 5910, H : 1800, F : 7710
X : 49, Y : 14, G : 5410, H : 2300, F : 7710
X : 48, Y : 15, G : 5410, H : 2300, F : 7710
X : 52, Y : 13, G : 5610, H : 2100, F : 7710
X : 49, Y : 17, G : 5710, H : 2000, F : 7710
X : 54, Y : 13, G : 5810, H : 1900, F : 7710
X : 51, Y : 12, G : 5410, H : 2300, F : 7710
X : 49, Y : 16, G : 5610, H : 2100, F : 7710
X : 53, Y : 13, G : 5710, H : 2000, F : 7710
X : 49, Y : 15, G : 5510, H : 2200, F : 7710
X : 51, Y : 13, G : 5510, H : 2200, F : 7710
X : 50, Y : 12, G : 5310, H : 2400, F : 7710
X : 48, Y : 14, G : 5310, H : 2400, F : 7710
X : 49, Y : 14, G : 5410, H : 2300, F : 7710
X : 50, Y : 13, G : 5410, H : 2300, F : 7710
X : 54, Y : 15, G : 6033, H : 1700, F : 7733
X : 53, Y : 15, G : 5933, H : 1800, F : 7733
X : 51, Y : 16, G : 5833, H : 1900, F : 7733
X : 52, Y : 15, G : 5833, H : 1900, F : 7733
X : 55, Y : 15, G : 6133, H : 1600, F : 7733
X : 47, Y : 10, G : 4846, H : 2900, F : 7746
X : 46, Y : 11, G : 4846, H : 2900, F : 7746
X : 48, Y : 10, G : 4946, H : 2800, F : 7746
X : 46, Y : 12, G : 4946, H : 2800, F : 7746
X : 49, Y : 10, G : 5046, H : 2700, F : 7746
X : 46, Y : 13, G : 5046, H : 2700, F : 7746
X : 50, Y : 10, G : 5146, H : 2600, F : 7746
X : 46, Y : 14, G : 5146, H : 2600, F : 7746
X : 51, Y : 10, G : 5246, H : 2500, F : 7746
X : 46, Y : 15, G : 5246, H : 2500, F : 7746
X : 52, Y : 10, G : 5346, H : 2400, F : 7746
X : 46, Y : 16, G : 5346, H : 2400, F : 7746
X : 53, Y : 10, G : 5446, H : 2300, F : 7746
X : 46, Y : 17, G : 5446, H : 2300, F : 7746
X : 54, Y : 10, G : 5546, H : 2200, F : 7746
X : 46, Y : 18, G : 5546, H : 2200, F : 7746
X : 55, Y : 10, G : 5646, H : 2100, F : 7746
X : 56, Y : 10, G : 5746, H : 2000, F : 7746
X : 47, Y : 18, G : 5669, H : 2100, F : 7769
X : 54, Y : 11, G : 5669, H : 2100, F : 7769
X : 56, Y : 11, G : 5869, H : 1900, F : 7769
X : 55, Y : 11, G : 5769, H : 2000, F : 7769
X : 53, Y : 11, G : 5569, H : 2200, F : 7769
X : 47, Y : 17, G : 5569, H : 2200, F : 7769
X : 47, Y : 16, G : 5469, H : 2300, F : 7769
X : 56, Y : 12, G : 5969, H : 1800, F : 7769
X : 52, Y : 11, G : 5469, H : 2300, F : 7769
X : 55, Y : 12, G : 5869, H : 1900, F : 7769
X : 47, Y : 15, G : 5369, H : 2400, F : 7769
X : 51, Y : 11, G : 5369, H : 2400, F : 7769
X : 48, Y : 17, G : 5669, H : 2100, F : 7769
X : 47, Y : 14, G : 5269, H : 2500, F : 7769
X : 53, Y : 12, G : 5669, H : 2100, F : 7769
X : 48, Y : 13, G : 5269, H : 2500, F : 7769
X : 50, Y : 11, G : 5269, H : 2500, F : 7769
X : 52, Y : 12, G : 5569, H : 2200, F : 7769
X : 48, Y : 15, G : 5469, H : 2300, F : 7769
X : 51, Y : 12, G : 5469, H : 2300, F : 7769
X : 48, Y : 14, G : 5369, H : 2400, F : 7769
X : 50, Y : 12, G : 5369, H : 2400, F : 7769
X : 48, Y : 16, G : 5569, H : 2200, F : 7769
X : 54, Y : 12, G : 5769, H : 2000, F : 7769
X : 47, Y : 13, G : 5169, H : 2600, F : 7769
X : 48, Y : 13, G : 5269, H : 2500, F : 7769
X : 49, Y : 12, G : 5269, H : 2500, F : 7769
X : 49, Y : 11, G : 5169, H : 2600, F : 7769
X : 55, Y : 14, G : 6092, H : 1700, F : 7792
X : 53, Y : 14, G : 5892, H : 1900, F : 7792
X : 50, Y : 16, G : 5792, H : 2000, F : 7792
X : 52, Y : 14, G : 5792, H : 2000, F : 7792
X : 50, Y : 15, G : 5692, H : 2100, F : 7792
X : 54, Y : 14, G : 5992, H : 1800, F : 7792
X : 51, Y : 14, G : 5692, H : 2100, F : 7792
X : 46, Y : 9, G : 4705, H : 3100, F : 7805
X : 45, Y : 10, G : 4705, H : 3100, F : 7805
X : 47, Y : 9, G : 4805, H : 3000, F : 7805
X : 45, Y : 11, G : 4805, H : 3000, F : 7805
X : 48, Y : 9, G : 4905, H : 2900, F : 7805
X : 45, Y : 12, G : 4905, H : 2900, F : 7805
X : 49, Y : 9, G : 5005, H : 2800, F : 7805
